stateCode,reportDate,source,cases_day,recovered_day,deaths_day,reportDate_timestamp,ags,community_name,cases,deaths,recovered,population_number,population_density
DE-BW,26-04-2020,RKI,2,2,0,1587859200000,08111,Stuttgart,1250,59,1191,634830,3062
DE-BW,27-04-2020,RKI,3,3,0,1587945600000,08111,Stuttgart,1253,59,1194,634830,3062
DE-BW,28-04-2020,RKI,2,2,0,1588032000000,08111,Stuttgart,1255,59,1196,634830,3062
DE-BW,29-04-2020,RKI,8,8,0,1588118400000,08111,Stuttgart,1263,59,1204,634830,3062
DE-BW,30-04-2020,RKI,9,9,0,1588204800000,08111,Stuttgart,1272,59,1213,634830,3062
DE-BW,02-05-2020,RKI,5,5,0,1588377600000,08111,Stuttgart,1277,59,1218,634830,3062
DE-BW,04-05-2020,RKI,0,0,0,1588550400000,08111,Stuttgart,1277,59,1218,634830,3062
DE-BW,05-05-2020,RKI,2,2,0,1588636800000,08111,Stuttgart,1279,59,1220,634830,3062
DE-BW,06-05-2020,RKI,8,8,0,1588723200000,08111,Stuttgart,1287,59,1228,634830,3062
DE-BW,07-05-2020,RKI,3,3,0,1588809600000,08111,Stuttgart,1290,59,1231,634830,3062
DE-BW,08-05-2020,RKI,11,11,0,1588896000000,08111,Stuttgart,1301,59,1242,634830,3062
DE-BW,09-05-2020,RKI,7,5,2,1588982400000,08111,Stuttgart,1308,61,1247,634830,3062
DE-BW,10-05-2020,RKI,0,0,0,1589068800000,08111,Stuttgart,1308,61,1247,634830,3062
DE-BW,11-05-2020,RKI,4,4,0,1589155200000,08111,Stuttgart,1312,61,1251,634830,3062
DE-BW,12-05-2020,RKI,12,11,1,1589241600000,08111,Stuttgart,1324,62,1262,634830,3062
DE-BW,13-05-2020,RKI,5,4,1,1589328000000,08111,Stuttgart,1329,63,1266,634830,3062
DE-BW,14-05-2020,RKI,7,7,0,1589414400000,08111,Stuttgart,1336,63,1273,634830,3062
DE-BW,15-05-2020,RKI,8,8,0,1589500800000,08111,Stuttgart,1344,63,1281,634830,3062
DE-BW,16-05-2020,RKI,1,1,0,1589587200000,08111,Stuttgart,1345,63,1282,634830,3062
DE-BW,17-05-2020,RKI,0,0,0,1589673600000,08111,Stuttgart,1345,63,1282,634830,3062
DE-BW,18-05-2020,RKI,3,3,0,1589760000000,08111,Stuttgart,1348,63,1285,634830,3062
DE-BW,19-05-2020,RKI,6,6,0,1589846400000,08111,Stuttgart,1354,63,1291,634830,3062
DE-BW,20-05-2020,RKI,11,11,0,1589932800000,08111,Stuttgart,1365,63,1302,634830,3062
DE-BW,22-05-2020,RKI,5,5,0,1590105600000,08111,Stuttgart,1370,63,1307,634830,3062
DE-BW,23-05-2020,RKI,0,0,0,1590192000000,08111,Stuttgart,1370,63,1307,634830,3062
DE-BW,24-05-2020,RKI,2,2,0,1590278400000,08111,Stuttgart,1372,63,1309,634830,3062
DE-BW,25-05-2020,RKI,0,0,0,1590364800000,08111,Stuttgart,1372,63,1309,634830,3062
DE-BW,26-05-2020,RKI,6,6,0,1590451200000,08111,Stuttgart,1378,63,1315,634830,3062
DE-BW,27-05-2020,RKI,4,4,0,1590537600000,08111,Stuttgart,1382,63,1319,634830,3062
DE-BW,28-05-2020,RKI,5,4,1,1590624000000,08111,Stuttgart,1387,64,1323,634830,3062
DE-BW,29-05-2020,RKI,0,0,0,1590710400000,08111,Stuttgart,1387,64,1323,634830,3062
DE-BW,31-05-2020,RKI,0,0,0,1590883200000,08111,Stuttgart,1387,64,1323,634830,3062
DE-BW,03-06-2020,RKI,0,0,0,1591142400000,08111,Stuttgart,1387,64,1323,634830,3062
DE-BW,04-06-2020,RKI,3,3,0,1591228800000,08111,Stuttgart,1390,64,1326,634830,3062
DE-BW,05-06-2020,RKI,0,0,0,1591315200000,08111,Stuttgart,1390,64,1326,634830,3062
DE-BW,06-06-2020,RKI,4,4,0,1591401600000,08111,Stuttgart,1394,64,1330,634830,3062
DE-BW,07-06-2020,RKI,4,4,0,1591488000000,08111,Stuttgart,1398,64,1334,634830,3062
DE-BW,08-06-2020,RKI,2,2,0,1591574400000,08111,Stuttgart,1400,64,1336,634830,3062
DE-BW,09-06-2020,RKI,0,0,0,1591660800000,08111,Stuttgart,1400,64,1336,634830,3062
DE-BW,10-06-2020,RKI,0,0,0,1591747200000,08111,Stuttgart,1400,64,1336,634830,3062
DE-BW,12-06-2020,RKI,1,1,0,1591920000000,08111,Stuttgart,1401,64,1337,634830,3062
DE-BW,14-06-2020,RKI,1,1,0,1592092800000,08111,Stuttgart,1402,64,1338,634830,3062
DE-BW,15-06-2020,RKI,1,1,0,1592179200000,08111,Stuttgart,1403,64,1339,634830,3062
DE-BW,16-06-2020,RKI,2,2,0,1592265600000,08111,Stuttgart,1405,64,1341,634830,3062
DE-BW,17-06-2020,RKI,3,3,0,1592352000000,08111,Stuttgart,1408,64,1344,634830,3062
DE-BW,18-06-2020,RKI,3,3,0,1592438400000,08111,Stuttgart,1411,64,1347,634830,3062
DE-BW,19-06-2020,RKI,6,6,0,1592524800000,08111,Stuttgart,1417,64,1353,634830,3062
DE-BW,20-06-2020,RKI,1,1,0,1592611200000,08111,Stuttgart,1418,64,1354,634830,3062
DE-BW,23-06-2020,RKI,1,0,0,1592870400000,08111,Stuttgart,1419,64,1354,634830,3062
DE-BW,25-06-2020,RKI,3,2,0,1593043200000,08111,Stuttgart,1422,64,1356,634830,3062
DE-BW,26-06-2020,RKI,3,1,0,1593129600000,08111,Stuttgart,1425,64,1357,634830,3062
DE-BW,27-06-2020,RKI,2,1,0,1593216000000,08111,Stuttgart,1427,64,1358,634830,3062
DE-BW,30-06-2020,RKI,0,0,0,1593475200000,08111,Stuttgart,1427,64,1358,634830,3062
DE-BW,01-07-2020,RKI,4,1,0,1593561600000,08111,Stuttgart,1431,64,1359,634830,3062
DE-BW,03-07-2020,RKI,2,1,0,1593734400000,08111,Stuttgart,1433,64,1360,634830,3062
DE-BW,06-07-2020,RKI,7,0,0,1593993600000,08111,Stuttgart,1440,64,1360,634830,3062
DE-BW,08-07-2020,RKI,2,0,0,1594166400000,08111,Stuttgart,1442,64,1360,634830,3062
DE-BW,09-07-2020,RKI,7,0,0,1594252800000,08111,Stuttgart,1449,64,1360,634830,3062
DE-BW,10-07-2020,RKI,4,0,0,1594339200000,08111,Stuttgart,1453,64,1360,634830,3062
DE-BW,12-07-2020,RKI,4,0,0,1594512000000,08111,Stuttgart,1457,64,1360,634830,3062
DE-BW,13-07-2020,RKI,7,0,0,1594598400000,08111,Stuttgart,1464,64,1360,634830,3062
DE-BW,05-03-2020,RKI,1,1,0,1583366400000,08115,Böblingen,1,0,1,391640,634
DE-BW,09-03-2020,RKI,0,0,0,1583712000000,08115,Böblingen,1,0,1,391640,634
DE-BW,11-03-2020,RKI,1,1,0,1583884800000,08115,Böblingen,2,0,2,391640,634
DE-BW,12-03-2020,RKI,4,4,0,1583971200000,08115,Böblingen,6,0,6,391640,634
DE-BW,13-03-2020,RKI,11,11,0,1584057600000,08115,Böblingen,17,0,17,391640,634
DE-BW,14-03-2020,RKI,5,5,0,1584144000000,08115,Böblingen,22,0,22,391640,634
DE-BW,15-03-2020,RKI,12,10,2,1584230400000,08115,Böblingen,34,2,32,391640,634
DE-BW,16-03-2020,RKI,8,8,0,1584316800000,08115,Böblingen,42,2,40,391640,634
DE-BW,17-03-2020,RKI,22,20,2,1584403200000,08115,Böblingen,64,4,60,391640,634
DE-BW,18-03-2020,RKI,43,43,0,1584489600000,08115,Böblingen,107,4,103,391640,634
DE-BW,19-03-2020,RKI,35,34,1,1584576000000,08115,Böblingen,142,5,137,391640,634
DE-BW,20-03-2020,RKI,61,58,3,1584662400000,08115,Böblingen,203,8,195,391640,634
DE-BW,21-03-2020,RKI,38,37,1,1584748800000,08115,Böblingen,241,9,232,391640,634
DE-BW,22-03-2020,RKI,28,28,0,1584835200000,08115,Böblingen,269,9,260,391640,634
DE-BW,23-03-2020,RKI,52,48,4,1584921600000,08115,Böblingen,321,13,308,391640,634
DE-BW,24-03-2020,RKI,49,47,2,1585008000000,08115,Böblingen,370,15,355,391640,634
DE-BW,25-03-2020,RKI,34,34,0,1585094400000,08115,Böblingen,404,15,389,391640,634
DE-BW,26-03-2020,RKI,56,55,1,1585180800000,08115,Böblingen,460,16,444,391640,634
DE-BW,27-03-2020,RKI,61,60,1,1585267200000,08115,Böblingen,521,17,504,391640,634
DE-BW,28-03-2020,RKI,50,50,0,1585353600000,08115,Böblingen,571,17,554,391640,634
DE-BW,29-03-2020,RKI,43,43,0,1585440000000,08115,Böblingen,614,17,597,391640,634
DE-BW,30-03-2020,RKI,33,33,0,1585526400000,08115,Böblingen,647,17,630,391640,634
DE-BW,31-03-2020,RKI,52,51,1,1585612800000,08115,Böblingen,699,18,681,391640,634
DE-BW,01-04-2020,RKI,82,74,8,1585699200000,08115,Böblingen,781,26,755,391640,634
DE-BW,02-04-2020,RKI,54,49,5,1585785600000,08115,Böblingen,835,31,804,391640,634
DE-BW,03-04-2020,RKI,47,46,1,1585872000000,08115,Böblingen,882,32,850,391640,634
DE-BW,04-04-2020,RKI,39,38,1,1585958400000,08115,Böblingen,921,33,888,391640,634
DE-BW,05-04-2020,RKI,64,57,7,1586044800000,08115,Böblingen,985,40,945,391640,634
DE-BW,06-04-2020,RKI,28,26,2,1586131200000,08115,Böblingen,1013,42,971,391640,634
DE-BW,07-04-2020,RKI,36,36,0,1586217600000,08115,Böblingen,1049,42,1007,391640,634
DE-BW,08-04-2020,RKI,22,20,2,1586304000000,08115,Böblingen,1071,44,1027,391640,634
DE-BW,09-04-2020,RKI,59,57,1,1586390400000,08115,Böblingen,1130,45,1084,391640,634
DE-BW,10-04-2020,RKI,17,16,1,1586476800000,08115,Böblingen,1147,46,1100,391640,634
DE-BW,11-04-2020,RKI,33,33,0,1586563200000,08115,Böblingen,1180,46,1133,391640,634
DE-BW,12-04-2020,RKI,1,1,0,1586649600000,08115,Böblingen,1181,46,1134,391640,634
DE-BW,13-04-2020,RKI,18,18,0,1586736000000,08115,Böblingen,1199,46,1152,391640,634
DE-BW,14-04-2020,RKI,6,6,0,1586822400000,08115,Böblingen,1205,46,1158,391640,634
DE-BW,15-04-2020,RKI,15,15,0,1586908800000,08115,Böblingen,1220,46,1173,391640,634
DE-BW,16-04-2020,RKI,26,26,0,1586995200000,08115,Böblingen,1246,46,1199,391640,634
DE-BW,17-04-2020,RKI,5,5,0,1587081600000,08115,Böblingen,1251,46,1204,391640,634
DE-BW,18-04-2020,RKI,10,9,1,1587168000000,08115,Böblingen,1261,47,1213,391640,634
DE-BW,19-04-2020,RKI,9,9,0,1587254400000,08115,Böblingen,1270,47,1222,391640,634
DE-BW,20-04-2020,RKI,1,1,0,1587340800000,08115,Böblingen,1271,47,1223,391640,634
DE-BW,21-04-2020,RKI,11,11,0,1587427200000,08115,Böblingen,1282,47,1234,391640,634
DE-BW,22-04-2020,RKI,5,5,0,1587513600000,08115,Böblingen,1287,47,1239,391640,634
DE-BW,23-04-2020,RKI,4,4,0,1587600000000,08115,Böblingen,1291,47,1243,391640,634
DE-BW,24-04-2020,RKI,4,4,0,1587686400000,08115,Böblingen,1295,47,1247,391640,634
DE-BW,25-04-2020,RKI,1,1,0,1587772800000,08115,Böblingen,1296,47,1248,391640,634
DE-BW,26-04-2020,RKI,1,1,0,1587859200000,08115,Böblingen,1297,47,1249,391640,634
DE-BW,27-04-2020,RKI,0,0,0,1587945600000,08115,Böblingen,1297,47,1249,391640,634
DE-BW,28-04-2020,RKI,0,0,0,1588032000000,08115,Böblingen,1297,47,1249,391640,634
DE-BW,29-04-2020,RKI,3,3,0,1588118400000,08115,Böblingen,1300,47,1252,391640,634
DE-BW,30-04-2020,RKI,6,6,0,1588204800000,08115,Böblingen,1306,47,1258,391640,634
DE-BW,04-05-2020,RKI,0,0,0,1588550400000,08115,Böblingen,1306,47,1258,391640,634
DE-BW,06-05-2020,RKI,3,3,0,1588723200000,08115,Böblingen,1309,47,1261,391640,634
DE-BW,07-05-2020,RKI,0,0,0,1588809600000,08115,Böblingen,1309,47,1261,391640,634
DE-BW,08-05-2020,RKI,0,0,0,1588896000000,08115,Böblingen,1309,47,1261,391640,634
DE-BW,11-05-2020,RKI,0,0,0,1589155200000,08115,Böblingen,1309,47,1261,391640,634
DE-BW,12-05-2020,RKI,0,0,0,1589241600000,08115,Böblingen,1309,47,1261,391640,634
DE-BW,14-05-2020,RKI,6,6,0,1589414400000,08115,Böblingen,1315,47,1267,391640,634
DE-BW,15-05-2020,RKI,0,0,0,1589500800000,08115,Böblingen,1315,47,1267,391640,634
DE-BW,16-05-2020,RKI,0,0,0,1589587200000,08115,Böblingen,1315,47,1267,391640,634
DE-BW,20-05-2020,RKI,0,0,0,1589932800000,08115,Böblingen,1315,47,1267,391640,634
DE-BW,21-05-2020,RKI,1,1,0,1590019200000,08115,Böblingen,1316,47,1268,391640,634
DE-BW,23-05-2020,RKI,1,1,0,1590192000000,08115,Böblingen,1317,47,1269,391640,634
DE-BW,25-05-2020,RKI,0,0,0,1590364800000,08115,Böblingen,1317,47,1269,391640,634
DE-BW,26-05-2020,RKI,4,4,0,1590451200000,08115,Böblingen,1321,47,1273,391640,634
DE-BW,28-05-2020,RKI,0,0,0,1590624000000,08115,Böblingen,1321,47,1273,391640,634
DE-BW,30-05-2020,RKI,0,0,0,1590796800000,08115,Böblingen,1321,47,1273,391640,634
DE-BW,04-06-2020,RKI,1,1,0,1591228800000,08115,Böblingen,1322,47,1274,391640,634
DE-BW,05-06-2020,RKI,1,1,0,1591315200000,08115,Böblingen,1323,47,1275,391640,634
DE-BW,06-06-2020,RKI,4,4,0,1591401600000,08115,Böblingen,1327,47,1279,391640,634
DE-BW,10-06-2020,RKI,2,2,0,1591747200000,08115,Böblingen,1329,47,1281,391640,634
DE-BW,12-06-2020,RKI,0,0,0,1591920000000,08115,Böblingen,1329,47,1281,391640,634
DE-BW,16-06-2020,RKI,2,2,0,1592265600000,08115,Böblingen,1331,47,1283,391640,634
DE-BW,17-06-2020,RKI,1,1,0,1592352000000,08115,Böblingen,1332,47,1284,391640,634
DE-BW,18-06-2020,RKI,0,0,0,1592438400000,08115,Böblingen,1332,47,1284,391640,634
DE-BW,19-06-2020,RKI,2,2,0,1592524800000,08115,Böblingen,1334,47,1286,391640,634
DE-BW,22-06-2020,RKI,0,0,0,1592784000000,08115,Böblingen,1334,47,1286,391640,634
DE-BW,23-06-2020,RKI,3,3,0,1592870400000,08115,Böblingen,1337,47,1289,391640,634
DE-BW,24-06-2020,RKI,0,0,0,1592956800000,08115,Böblingen,1337,47,1289,391640,634
DE-BW,25-06-2020,RKI,3,3,0,1593043200000,08115,Böblingen,1340,47,1292,391640,634
DE-BW,26-06-2020,RKI,3,1,0,1593129600000,08115,Böblingen,1343,47,1293,391640,634
DE-BW,27-06-2020,RKI,0,0,0,1593216000000,08115,Böblingen,1343,47,1293,391640,634
DE-BW,30-06-2020,RKI,1,1,0,1593475200000,08115,Böblingen,1344,47,1294,391640,634
DE-BW,02-07-2020,RKI,0,0,0,1593648000000,08115,Böblingen,1344,47,1294,391640,634
DE-BW,03-07-2020,RKI,0,0,0,1593734400000,08115,Böblingen,1344,47,1294,391640,634
DE-BW,04-07-2020,RKI,1,0,0,1593820800000,08115,Böblingen,1345,47,1294,391640,634
DE-BW,06-07-2020,RKI,2,0,0,1593993600000,08115,Böblingen,1347,47,1294,391640,634
DE-BW,07-07-2020,RKI,1,0,0,1594080000000,08115,Böblingen,1348,47,1294,391640,634
DE-BW,08-07-2020,RKI,1,0,0,1594166400000,08115,Böblingen,1349,47,1294,391640,634
DE-BW,09-07-2020,RKI,2,0,0,1594252800000,08115,Böblingen,1351,47,1294,391640,634
DE-BW,10-07-2020,RKI,0,0,0,1594339200000,08115,Böblingen,1351,47,1294,391640,634
DE-BW,12-07-2020,RKI,0,0,0,1594512000000,08115,Böblingen,1351,47,1294,391640,634
DE-BW,04-03-2020,RKI,3,3,0,1583280000000,08116,Esslingen,8,0,8,533859,832
DE-BW,05-03-2020,RKI,4,4,0,1583366400000,08116,Esslingen,12,0,12,533859,832
DE-BW,06-03-2020,RKI,2,2,0,1583452800000,08116,Esslingen,14,0,14,533859,832
DE-BW,07-03-2020,RKI,1,1,0,1583539200000,08116,Esslingen,15,0,15,533859,832
DE-BW,08-03-2020,RKI,0,0,0,1583625600000,08116,Esslingen,15,0,15,533859,832
DE-BW,10-03-2020,RKI,15,15,0,1583798400000,08116,Esslingen,30,0,30,533859,832
DE-BW,11-03-2020,RKI,12,12,0,1583884800000,08116,Esslingen,42,0,42,533859,832
DE-BW,12-03-2020,RKI,15,12,3,1583971200000,08116,Esslingen,57,3,54,533859,832
DE-BW,13-03-2020,RKI,15,15,0,1584057600000,08116,Esslingen,72,3,69,533859,832
DE-BW,14-03-2020,RKI,37,34,3,1584144000000,08116,Esslingen,109,6,103,533859,832
DE-BW,15-03-2020,RKI,4,4,0,1584230400000,08116,Esslingen,113,6,107,533859,832
DE-BW,16-03-2020,RKI,76,75,1,1584316800000,08116,Esslingen,189,7,182,533859,832
DE-BW,17-03-2020,RKI,49,48,1,1584403200000,08116,Esslingen,238,8,230,533859,832
DE-BW,18-03-2020,RKI,49,48,1,1584489600000,08116,Esslingen,287,9,278,533859,832
DE-BW,19-03-2020,RKI,35,35,0,1584576000000,08116,Esslingen,322,9,313,533859,832
DE-BW,20-03-2020,RKI,76,75,1,1584662400000,08116,Esslingen,398,10,388,533859,832
DE-BW,21-03-2020,RKI,10,8,2,1584748800000,08116,Esslingen,408,12,396,533859,832
DE-BW,22-03-2020,RKI,49,44,5,1584835200000,08116,Esslingen,457,17,440,533859,832
DE-BW,23-03-2020,RKI,13,13,0,1584921600000,08116,Esslingen,470,17,453,533859,832
DE-BW,24-03-2020,RKI,68,67,1,1585008000000,08116,Esslingen,538,18,520,533859,832
DE-BW,25-03-2020,RKI,40,33,7,1585094400000,08116,Esslingen,578,25,553,533859,832
DE-BW,26-03-2020,RKI,61,57,4,1585180800000,08116,Esslingen,639,29,610,533859,832
DE-BW,27-03-2020,RKI,60,56,4,1585267200000,08116,Esslingen,699,33,666,533859,832
DE-BW,28-03-2020,RKI,38,34,4,1585353600000,08116,Esslingen,737,37,700,533859,832
DE-BW,29-03-2020,RKI,11,9,2,1585440000000,08116,Esslingen,748,39,709,533859,832
DE-BW,30-03-2020,RKI,67,64,3,1585526400000,08116,Esslingen,815,42,773,533859,832
DE-BW,31-03-2020,RKI,71,66,5,1585612800000,08116,Esslingen,886,47,839,533859,832
DE-BW,01-04-2020,RKI,55,51,4,1585699200000,08116,Esslingen,941,51,890,533859,832
DE-BW,02-04-2020,RKI,62,54,8,1585785600000,08116,Esslingen,1003,59,944,533859,832
DE-BW,03-04-2020,RKI,50,43,7,1585872000000,08116,Esslingen,1053,66,987,533859,832
DE-BW,04-04-2020,RKI,39,38,1,1585958400000,08116,Esslingen,1092,67,1025,533859,832
DE-BW,05-04-2020,RKI,9,9,0,1586044800000,08116,Esslingen,1101,67,1034,533859,832
DE-BW,06-04-2020,RKI,25,21,4,1586131200000,08116,Esslingen,1126,71,1055,533859,832
DE-BW,07-04-2020,RKI,55,53,2,1586217600000,08116,Esslingen,1181,73,1108,533859,832
DE-BW,08-04-2020,RKI,43,41,2,1586304000000,08116,Esslingen,1224,75,1149,533859,832
DE-BW,09-04-2020,RKI,49,45,4,1586390400000,08116,Esslingen,1273,79,1194,533859,832
DE-BW,10-04-2020,RKI,45,38,7,1586476800000,08116,Esslingen,1318,86,1232,533859,832
DE-BW,11-04-2020,RKI,18,18,0,1586563200000,08116,Esslingen,1336,86,1250,533859,832
DE-BW,12-04-2020,RKI,43,36,7,1586649600000,08116,Esslingen,1379,93,1286,533859,832
DE-BW,13-04-2020,RKI,13,11,2,1586736000000,08116,Esslingen,1392,95,1297,533859,832
DE-BW,14-04-2020,RKI,8,8,0,1586822400000,08116,Esslingen,1400,95,1305,533859,832
DE-BW,15-04-2020,RKI,27,26,1,1586908800000,08116,Esslingen,1427,96,1331,533859,832
DE-BW,16-04-2020,RKI,24,23,1,1586995200000,08116,Esslingen,1451,97,1354,533859,832
DE-BW,17-04-2020,RKI,20,19,1,1587081600000,08116,Esslingen,1471,98,1373,533859,832
DE-BW,18-04-2020,RKI,18,17,1,1587168000000,08116,Esslingen,1489,99,1390,533859,832
DE-BW,19-04-2020,RKI,1,0,1,1587254400000,08116,Esslingen,1490,100,1390,533859,832
DE-BW,20-04-2020,RKI,5,4,1,1587340800000,08116,Esslingen,1495,101,1394,533859,832
DE-BW,21-04-2020,RKI,45,45,0,1587427200000,08116,Esslingen,1540,101,1439,533859,832
DE-BW,22-04-2020,RKI,14,14,0,1587513600000,08116,Esslingen,1554,101,1453,533859,832
DE-BW,23-04-2020,RKI,16,14,2,1587600000000,08116,Esslingen,1570,103,1467,533859,832
DE-BW,24-04-2020,RKI,11,11,0,1587686400000,08116,Esslingen,1581,103,1478,533859,832
DE-BW,25-04-2020,RKI,9,9,0,1587772800000,08116,Esslingen,1590,103,1487,533859,832
DE-BW,26-04-2020,RKI,0,0,0,1587859200000,08116,Esslingen,1590,103,1487,533859,832
DE-BW,27-04-2020,RKI,2,2,0,1587945600000,08116,Esslingen,1592,103,1489,533859,832
DE-BW,28-04-2020,RKI,12,12,0,1588032000000,08116,Esslingen,1604,103,1501,533859,832
DE-BW,29-04-2020,RKI,8,7,1,1588118400000,08116,Esslingen,1612,104,1508,533859,832
DE-BW,30-04-2020,RKI,18,17,1,1588204800000,08116,Esslingen,1630,105,1525,533859,832
DE-BW,01-05-2020,RKI,0,0,0,1588291200000,08116,Esslingen,1630,105,1525,533859,832
DE-BW,02-05-2020,RKI,4,3,1,1588377600000,08116,Esslingen,1634,106,1528,533859,832
DE-BW,05-05-2020,RKI,8,7,1,1588636800000,08116,Esslingen,1642,107,1535,533859,832
DE-BW,06-05-2020,RKI,2,1,1,1588723200000,08116,Esslingen,1644,108,1536,533859,832
DE-BW,07-05-2020,RKI,2,2,0,1588809600000,08116,Esslingen,1646,108,1538,533859,832
DE-BW,08-05-2020,RKI,6,6,0,1588896000000,08116,Esslingen,1652,108,1544,533859,832
DE-BW,09-05-2020,RKI,10,9,1,1588982400000,08116,Esslingen,1662,109,1553,533859,832
DE-BW,10-05-2020,RKI,1,1,0,1589068800000,08116,Esslingen,1663,109,1554,533859,832
